"id","Model","est_beta0","est_beta1","est_beta2","Design","Covar","Truth"
15,"X3",2.03445547645712,1.37386181285703,0.529576827499085,"SRS","Independent Covariates (Zero Covariance)",1.5
15,"X4",2.76858495571659,1.74964854082793,0.894543073739905,"SRS","Independent Covariates (Zero Covariance)",2
15,"X5",3.74751742906409,2.37723718974391,1.12186290331444,"SRS","Independent Covariates (Zero Covariance)",2.5
16,"X1",0.000448257298952378,0.419615553278304,0.0634523706907198,"SRS","Independent Covariates (Zero Covariance)",0.5
16,"X2",1.0488335883548,1.04837812019626,0.0795681627185867,"SRS","Independent Covariates (Zero Covariance)",1
16,"X3",1.80510176339237,1.52929706343518,0.556427605130586,"SRS","Independent Covariates (Zero Covariance)",1.5
16,"X4",3.27542796993067,1.6033261829953,0.624263570362229,"SRS","Independent Covariates (Zero Covariance)",2
16,"X5",3.82109482382335,2.57623047506884,-0.257910487918541,"SRS","Independent Covariates (Zero Covariance)",2.5
17,"X1",0.00257888464551694,0.53723504926356,0.133085588015324,"SRS","Independent Covariates (Zero Covariance)",0.5
17,"X2",1.12839613392322,0.84217157355774,0.391164957375383,"SRS","Independent Covariates (Zero Covariance)",1
17,"X3",2.01493971266672,1.70333840611178,-0.386579132060041,"SRS","Independent Covariates (Zero Covariance)",1.5
17,"X4",3.00086223876689,1.97968136565939,0.639613420487474,"SRS","Independent Covariates (Zero Covariance)",2
17,"X5",3.62884587998475,2.62129053765949,0.403714460053648,"SRS","Independent Covariates (Zero Covariance)",2.5
18,"X1",0.0429346814638028,0.352682710293363,0.316954298477076,"SRS","Independent Covariates (Zero Covariance)",0.5
18,"X2",1.01597537522552,1.03861088779458,0.137080028890793,"SRS","Independent Covariates (Zero Covariance)",1
18,"X3",1.98800483909221,1.65363702597908,0.493881002669098,"SRS","Independent Covariates (Zero Covariance)",1.5
18,"X4",2.77866701761265,2.41725885587447,0.221163038777686,"SRS","Independent Covariates (Zero Covariance)",2
18,"X5",3.97025986352865,2.18924133106544,0.736002924471134,"SRS","Independent Covariates (Zero Covariance)",2.5
19,"X1",0.0371007967760465,0.561893048079136,-0.000989204279561711,"SRS","Independent Covariates (Zero Covariance)",0.5
19,"X2",0.964131962830584,1.0714870911426,0.201509188475358,"SRS","Independent Covariates (Zero Covariance)",1
19,"X3",2.14330258568863,1.5192101376798,0.154019851402343,"SRS","Independent Covariates (Zero Covariance)",1.5
19,"X4",3.04023063581174,2.18215558618089,0.22086413584734,"SRS","Independent Covariates (Zero Covariance)",2
19,"X5",3.86527034609708,2.39487759731209,0.351843607868565,"SRS","Independent Covariates (Zero Covariance)",2.5
20,"X1",0.00382838164813781,0.652559671722418,-0.0228772518324814,"SRS","Independent Covariates (Zero Covariance)",0.5
20,"X2",1.1418353319042,0.962413600319022,0.374887283599924,"SRS","Independent Covariates (Zero Covariance)",1
20,"X3",2.012081200682,1.26346720870037,0.441963165888813,"SRS","Independent Covariates (Zero Covariance)",1.5
20,"X4",2.96799360331598,2.00919199697307,0.225722104739073,"SRS","Independent Covariates (Zero Covariance)",2
20,"X5",4.18556958027714,2.42433861213418,-0.0296911697423539,"SRS","Independent Covariates (Zero Covariance)",2.5
21,"X1",0.045745913491292,0.539700602156182,-0.0685201343104867,"SRS","Independent Covariates (Zero Covariance)",0.5
21,"X2",1.04184930480944,1.03286609201601,0.484051714046703,"SRS","Independent Covariates (Zero Covariance)",1
21,"X3",1.94202943860204,1.61456428816893,0.158871241945898,"SRS","Independent Covariates (Zero Covariance)",1.5
21,"X4",2.97760320991347,2.06396883123518,0.0396671095459392,"SRS","Independent Covariates (Zero Covariance)",2
21,"X5",3.89935976975402,2.87461308532176,0.413583429248463,"SRS","Independent Covariates (Zero Covariance)",2.5
22,"X1",0.0436675468296466,0.498813134469431,0.0382991474243988,"SRS","Independent Covariates (Zero Covariance)",0.5
22,"X2",1.03534588899111,1.02168733542299,0.0753319461166693,"SRS","Independent Covariates (Zero Covariance)",1
22,"X3",2.0590022909759,1.3019623858537,0.723554046923541,"SRS","Independent Covariates (Zero Covariance)",1.5
22,"X4",2.91844948408971,2.43981919805678,-0.396035387637393,"SRS","Independent Covariates (Zero Covariance)",2
22,"X5",3.70782540456139,2.03572659559572,1.06011929098859,"SRS","Independent Covariates (Zero Covariance)",2.5
23,"X1",0.0274198149053357,0.463128582136394,-0.0669685175574238,"SRS","Independent Covariates (Zero Covariance)",0.5
23,"X2",1.06093039321061,1.03109818342259,0.0110902090555579,"SRS","Independent Covariates (Zero Covariance)",1
23,"X3",1.9156979432062,1.62913586950876,0.176687625108649,"SRS","Independent Covariates (Zero Covariance)",1.5
23,"X4",2.93518629809006,1.79457583856759,0.723839970573132,"SRS","Independent Covariates (Zero Covariance)",2
23,"X5",3.9277143423581,2.72938374064043,0.127678394403966,"SRS","Independent Covariates (Zero Covariance)",2.5
24,"X1",-0.0378874460594505,0.453539224505375,0.130150788190693,"SRS","Independent Covariates (Zero Covariance)",0.5
24,"X2",0.994211994195763,0.906819698822637,0.159042812964244,"SRS","Independent Covariates (Zero Covariance)",1
24,"X3",2.07607569565885,1.72079942782165,-0.319286095067258,"SRS","Independent Covariates (Zero Covariance)",1.5
24,"X4",2.88999920012055,1.97010706778847,0.674349692137524,"SRS","Independent Covariates (Zero Covariance)",2
24,"X5",3.87769449929585,2.67410909033322,0.882525607991507,"SRS","Independent Covariates (Zero Covariance)",2.5
25,"X1",0.0133415881073306,0.489430110130707,-0.0138462535263912,"SRS","Independent Covariates (Zero Covariance)",0.5
25,"X2",0.752317542481117,0.913420723647368,0.417894855649636,"SRS","Independent Covariates (Zero Covariance)",1
25,"X3",1.91042646783233,1.38950817612209,0.538952297874095,"SRS","Independent Covariates (Zero Covariance)",1.5
25,"X4",3.08568569274232,1.80053215018889,0.603342117647627,"SRS","Independent Covariates (Zero Covariance)",2
25,"X5",3.76093288376581,2.35891708477312,1.26175633866242,"SRS","Independent Covariates (Zero Covariance)",2.5
26,"X1",0.0252235888831799,0.457828335686825,-0.0334198174390319,"SRS","Independent Covariates (Zero Covariance)",0.5
26,"X2",0.957336074046599,0.995216421321429,0.178939568922142,"SRS","Independent Covariates (Zero Covariance)",1
26,"X3",1.82810442633021,1.54343952813846,0.00015547447026319,"SRS","Independent Covariates (Zero Covariance)",1.5
26,"X4",2.89121967239783,2.06861197625062,0.582356281041491,"SRS","Independent Covariates (Zero Covariance)",2
26,"X5",4.01914851379466,2.65062871271637,0.534961605317618,"SRS","Independent Covariates (Zero Covariance)",2.5
27,"X1",-0.063832155929738,0.48252113273302,0.224517461917741,"SRS","Independent Covariates (Zero Covariance)",0.5
27,"X2",1.05176609093141,0.84685164111703,0.207363274847211,"SRS","Independent Covariates (Zero Covariance)",1
27,"X3",2.13520207011764,1.41566805474302,0.309688868685294,"SRS","Independent Covariates (Zero Covariance)",1.5
27,"X4",2.89803784718218,2.23109094690933,0.347758605993768,"SRS","Independent Covariates (Zero Covariance)",2
27,"X5",3.95229350935438,2.71560534176579,0.653388198494034,"SRS","Independent Covariates (Zero Covariance)",2.5
28,"X1",-0.0694195064823801,0.443702872979635,0.0465814885133177,"SRS","Independent Covariates (Zero Covariance)",0.5
28,"X2",1.00828225599556,0.958519712705028,0.27728677730466,"SRS","Independent Covariates (Zero Covariance)",1
28,"X3",1.98945587889902,1.5241604025895,0.0618901338962843,"SRS","Independent Covariates (Zero Covariance)",1.5
28,"X4",3.07657260633824,2.09954615632752,0.489736111503087,"SRS","Independent Covariates (Zero Covariance)",2
28,"X5",3.80312536335393,2.7427080618952,0.44287386767042,"SRS","Independent Covariates (Zero Covariance)",2.5
29,"X1",-0.0167372279175322,0.475474566962174,0.212060818032497,"SRS","Independent Covariates (Zero Covariance)",0.5
29,"X2",1.1459707142899,1.09241052487415,-0.200054680327858,"SRS","Independent Covariates (Zero Covariance)",1
29,"X3",1.91793526732383,1.23109682448438,0.810464755967147,"SRS","Independent Covariates (Zero Covariance)",1.5
29,"X4",2.73802077049621,2.49490105166154,0.130044940514412,"SRS","Independent Covariates (Zero Covariance)",2
29,"X5",4.27370165464754,2.27524775611575,0.256996727327254,"SRS","Independent Covariates (Zero Covariance)",2.5
30,"X1",0.0510169605416713,0.577411163741268,-0.109872026172725,"SRS","Independent Covariates (Zero Covariance)",0.5
30,"X2",1.03898398044623,0.949409231372437,0.403880870775508,"SRS","Independent Covariates (Zero Covariance)",1
30,"X3",1.97327039116939,1.38914988513245,0.245634416266628,"SRS","Independent Covariates (Zero Covariance)",1.5
30,"X4",3.07830014021215,2.17935116998952,0.0608254839859942,"SRS","Independent Covariates (Zero Covariance)",2
30,"X5",4.63308001198935,2.30610125153063,0.495144632222436,"SRS","Independent Covariates (Zero Covariance)",2.5
31,"X1",-0.0227698039163993,0.533678313448937,-0.0137491168220853,"SRS","Independent Covariates (Zero Covariance)",0.5
31,"X2",1.02462233433616,0.940469569197634,0.477679095360908,"SRS","Independent Covariates (Zero Covariance)",1
31,"X3",1.940689278081,1.34902486484483,0.563000401776659,"SRS","Independent Covariates (Zero Covariance)",1.5
31,"X4",3.13935864983442,1.98417692182166,0.0401658894861825,"SRS","Independent Covariates (Zero Covariance)",2
31,"X5",4.36921889188794,2.21366727134654,0.829172204374656,"SRS","Independent Covariates (Zero Covariance)",2.5
32,"X1",-0.0817528077786815,0.540997202642312,0.235956575492839,"SRS","Independent Covariates (Zero Covariance)",0.5
32,"X2",1.0579079885951,0.96491552338517,0.22113942915931,"SRS","Independent Covariates (Zero Covariance)",1
32,"X3",1.95282683551014,1.61753475904974,0.712065166946304,"SRS","Independent Covariates (Zero Covariance)",1.5
32,"X4",3.15422260810922,2.21143589651224,0.394881056179087,"SRS","Independent Covariates (Zero Covariance)",2
32,"X5",4.16946627301998,2.41057526164288,0.330956837132947,"SRS","Independent Covariates (Zero Covariance)",2.5
33,"X1",0.0709071904053573,0.463122568514915,-0.00840635284270222,"SRS","Independent Covariates (Zero Covariance)",0.5
33,"X2",1.08518833480837,1.00098899583901,0.253972870989214,"SRS","Independent Covariates (Zero Covariance)",1
33,"X3",2.16075606285898,1.30470176086864,0.433726393071922,"SRS","Independent Covariates (Zero Covariance)",1.5
33,"X4",3.22202951907104,1.8012701761778,0.502840535952139,"SRS","Independent Covariates (Zero Covariance)",2
33,"X5",4.05793631022191,2.5829587622238,0.639895922781942,"SRS","Independent Covariates (Zero Covariance)",2.5
34,"X1",0.00484106062743804,0.427161191023967,0.130523590397373,"SRS","Independent Covariates (Zero Covariance)",0.5
34,"X2",1.01040996590097,1.10000675485775,0.217982953199505,"SRS","Independent Covariates (Zero Covariance)",1
34,"X3",1.83072042638946,1.5216139998313,0.422659194303809,"SRS","Independent Covariates (Zero Covariance)",1.5
34,"X4",2.97051947008167,1.85335844275249,0.610137909517809,"SRS","Independent Covariates (Zero Covariance)",2
34,"X5",4.20025411613776,2.62380611298621,0.334910596483515,"SRS","Independent Covariates (Zero Covariance)",2.5
35,"X1",-0.00301689334115609,0.493740132811965,0.156057859557387,"SRS","Independent Covariates (Zero Covariance)",0.5
35,"X2",1.04104801172909,1.11420002529825,0.0211034474338413,"SRS","Independent Covariates (Zero Covariance)",1
35,"X3",2.13814523200391,1.47714694509482,0.494544870691903,"SRS","Independent Covariates (Zero Covariance)",1.5
35,"X4",3.08574505150656,1.91126157953375,-0.148556681694479,"SRS","Independent Covariates (Zero Covariance)",2
35,"X5",4.01058472322088,2.13235245559791,0.599803173397197,"SRS","Independent Covariates (Zero Covariance)",2.5
36,"X1",0.00858032515555574,0.524912251887929,0.080965182513837,"SRS","Independent Covariates (Zero Covariance)",0.5
36,"X2",1.08418387330377,0.982827194898818,0.110241917009172,"SRS","Independent Covariates (Zero Covariance)",1
36,"X3",1.88636218316309,1.4064324613478,0.512594738640709,"SRS","Independent Covariates (Zero Covariance)",1.5
36,"X4",2.88042218283834,2.04517181495631,0.817092553585575,"SRS","Independent Covariates (Zero Covariance)",2
36,"X5",3.84466520141071,2.49360145144262,0.643716518418225,"SRS","Independent Covariates (Zero Covariance)",2.5
37,"X1",-0.013548334717709,0.441253162198169,0.132212447518432,"SRS","Independent Covariates (Zero Covariance)",0.5
37,"X2",0.824270680371974,1.20334826065621,0.111872952120142,"SRS","Independent Covariates (Zero Covariance)",1
37,"X3",1.98182278969876,1.44201533926239,0.716391136765969,"SRS","Independent Covariates (Zero Covariance)",1.5
37,"X4",2.58645718210211,2.15599127962877,0.723557534196812,"SRS","Independent Covariates (Zero Covariance)",2
37,"X5",3.64744676190943,2.54853924421825,0.705994794922328,"SRS","Independent Covariates (Zero Covariance)",2.5
38,"X1",-0.057458116942183,0.490373065899187,0.0167703516567603,"SRS","Independent Covariates (Zero Covariance)",0.5
38,"X2",1.05004540563191,0.950605356114514,0.0538449339228097,"SRS","Independent Covariates (Zero Covariance)",1
38,"X3",2.06170003380102,1.23669354619662,0.364048975896909,"SRS","Independent Covariates (Zero Covariance)",1.5
38,"X4",2.90286280132255,1.85411718742009,0.810293460389406,"SRS","Independent Covariates (Zero Covariance)",2
38,"X5",4.03677655779812,2.31641862308898,0.452338783256675,"SRS","Independent Covariates (Zero Covariance)",2.5
39,"X1",-0.0327217959426159,0.448604717979094,0.271464161639435,"SRS","Independent Covariates (Zero Covariance)",0.5
39,"X2",1.00743881013903,1.06014784671623,-0.0263971486985849,"SRS","Independent Covariates (Zero Covariance)",1
39,"X3",2.05224400071143,1.38301885058926,0.228512634660352,"SRS","Independent Covariates (Zero Covariance)",1.5
39,"X4",3.11381519314675,2.10470968249892,-0.238969796478974,"SRS","Independent Covariates (Zero Covariance)",2
39,"X5",4.67409009954893,2.5668087374261,0.199290566371925,"SRS","Independent Covariates (Zero Covariance)",2.5
40,"X1",0.0968456226522365,0.490539264113779,0.124380190547753,"SRS","Independent Covariates (Zero Covariance)",0.5
40,"X2",0.893018460998166,1.11313138608636,0.132226324193166,"SRS","Independent Covariates (Zero Covariance)",1
40,"X3",1.65498906678554,1.52022386607003,0.60524169390416,"SRS","Independent Covariates (Zero Covariance)",1.5
40,"X4",3.04811002608665,1.88510567102131,0.792411130013034,"SRS","Independent Covariates (Zero Covariance)",2
40,"X5",3.83212666428292,2.51255679552505,-0.0609907520339066,"SRS","Independent Covariates (Zero Covariance)",2.5
41,"X1",0.00397024877311223,0.505533617069131,0.11646077975581,"SRS","Independent Covariates (Zero Covariance)",0.5
41,"X2",0.987398042823272,1.09820915105077,0.206491095988394,"SRS","Independent Covariates (Zero Covariance)",1
41,"X3",2.03341831448939,1.56254136242217,-0.0872967938888747,"SRS","Independent Covariates (Zero Covariance)",1.5
41,"X4",2.83652259490682,2.0463271812119,0.386493344549822,"SRS","Independent Covariates (Zero Covariance)",2
41,"X5",4.03280390366477,2.52945301657912,0.259236632869386,"SRS","Independent Covariates (Zero Covariance)",2.5
42,"X1",0.0550935429590484,0.509160266443367,0.103390615559862,"SRS","Independent Covariates (Zero Covariance)",0.5
42,"X2",0.811062239950209,0.86736687846388,0.314687660186179,"SRS","Independent Covariates (Zero Covariance)",1
42,"X3",1.63443298574,1.53968352611462,0.304204286891896,"SRS","Independent Covariates (Zero Covariance)",1.5
42,"X4",2.68391108046208,1.92080841714531,0.99802978183716,"SRS","Independent Covariates (Zero Covariance)",2
42,"X5",3.79307441658749,2.54662580331667,1.57083832241978,"SRS","Independent Covariates (Zero Covariance)",2.5
43,"X1",-0.0265224850615541,0.522896580504325,0.0246795216924449,"SRS","Independent Covariates (Zero Covariance)",0.5
43,"X2",1.10001420028536,0.863816292501964,0.141632012712605,"SRS","Independent Covariates (Zero Covariance)",1
43,"X3",2.08859749787572,1.44140829923478,0.220620637867334,"SRS","Independent Covariates (Zero Covariance)",1.5
43,"X4",2.80168381089993,2.24385379512808,0.408536457274097,"SRS","Independent Covariates (Zero Covariance)",2
43,"X5",3.97818962658125,2.66736302040734,0.0897864737790402,"SRS","Independent Covariates (Zero Covariance)",2.5
44,"X1",-0.0144901148008963,0.496408392883465,0.181363679612423,"SRS","Independent Covariates (Zero Covariance)",0.5
44,"X2",0.998613107184558,1.06047367293939,0.132317434329077,"SRS","Independent Covariates (Zero Covariance)",1
44,"X3",1.8610040487866,1.45120449101911,0.493910574461171,"SRS","Independent Covariates (Zero Covariance)",1.5
44,"X4",2.83768838646567,1.66825257836574,1.19884402136958,"SRS","Independent Covariates (Zero Covariance)",2
44,"X5",4.29560755440398,2.3284777277584,0.670409566554669,"SRS","Independent Covariates (Zero Covariance)",2.5
45,"X1",-0.102451159351176,0.491865653160161,0.0343223543431091,"SRS","Independent Covariates (Zero Covariance)",0.5
45,"X2",1.0124740313742,1.0206009211121,0.104436695805453,"SRS","Independent Covariates (Zero Covariance)",1
45,"X3",1.9211215328724,1.49006040087884,1.03730257568026,"SRS","Independent Covariates (Zero Covariance)",1.5
45,"X4",3.17568305225535,1.72443799127607,0.389817713025549,"SRS","Independent Covariates (Zero Covariance)",2
45,"X5",4.06207239448385,2.48810962635224,0.582819498265342,"SRS","Independent Covariates (Zero Covariance)",2.5
46,"X1",0.0338328208533493,0.559421988964077,0.01841638164221,"SRS","Independent Covariates (Zero Covariance)",0.5
46,"X2",0.832495607493077,1.17216377233694,0.342966897528416,"SRS","Independent Covariates (Zero Covariance)",1
46,"X3",2.13937036735,1.44713715693256,0.0983621494373742,"SRS","Independent Covariates (Zero Covariance)",1.5
46,"X4",2.9292236881156,1.83952674756941,0.385538536871892,"SRS","Independent Covariates (Zero Covariance)",2
46,"X5",4.15972572828599,2.61005567702415,0.658833400406734,"SRS","Independent Covariates (Zero Covariance)",2.5
47,"X1",0.0627867371435406,0.448721797395081,0.0996769998835033,"SRS","Independent Covariates (Zero Covariance)",0.5
47,"X2",1.17671885830757,0.866941359784864,0.28678597713139,"SRS","Independent Covariates (Zero Covariance)",1
47,"X3",2.16170895162081,1.39490105648941,0.51571090739575,"SRS","Independent Covariates (Zero Covariance)",1.5
47,"X4",3.00314963433673,1.65486897680756,0.827153027587703,"SRS","Independent Covariates (Zero Covariance)",2
47,"X5",3.97096796529645,2.43810280980763,0.746484397658304,"SRS","Independent Covariates (Zero Covariance)",2.5
48,"X1",0.0625952099286304,0.568325237078022,-0.0512268726320644,"SRS","Independent Covariates (Zero Covariance)",0.5
48,"X2",1.19773628971506,1.08160022820802,0.0536929835904552,"SRS","Independent Covariates (Zero Covariance)",1
48,"X3",1.81832580843025,1.30906689877727,0.503008522077975,"SRS","Independent Covariates (Zero Covariance)",1.5
48,"X4",3.16891126835054,1.79390752739782,0.388375687125484,"SRS","Independent Covariates (Zero Covariance)",2
48,"X5",4.41807295559266,2.42209068774033,0.137200519429159,"SRS","Independent Covariates (Zero Covariance)",2.5
49,"X1",-0.0123891308296969,0.426033466159553,0.23931379567308,"SRS","Independent Covariates (Zero Covariance)",0.5
49,"X2",0.977268137853158,0.87726117703258,0.458555176537008,"SRS","Independent Covariates (Zero Covariance)",1
49,"X3",1.76040857663538,1.43685160830038,0.766935880727848,"SRS","Independent Covariates (Zero Covariance)",1.5
49,"X4",3.02369279656434,1.82739112023296,0.566653681647295,"SRS","Independent Covariates (Zero Covariance)",2
49,"X5",4.10872943348735,2.20381416008874,0.447790331717669,"SRS","Independent Covariates (Zero Covariance)",2.5
50,"X1",-0.0744414799471077,0.462516732923149,0.203465752396395,"SRS","Independent Covariates (Zero Covariance)",0.5
50,"X2",1.01626829451452,1.02401339935244,0.173599784319251,"SRS","Independent Covariates (Zero Covariance)",1
50,"X3",1.81892926566425,1.71250884897845,0.452244017504242,"SRS","Independent Covariates (Zero Covariance)",1.5
50,"X4",2.92250302134228,2.04253176956133,0.354800760990547,"SRS","Independent Covariates (Zero Covariance)",2
